"player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","sacks","sacks_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_miss","fg_miss_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","birthdate","draft_year","injury_status","injury_details","season_year","week"
"Sterling Shepard","TB","WR","12658","average",NA,NA,NA,NA,NA,NA,1.97,1.15555181623327,0.00428571428571429,0.0113389341902768,0.004,0.00730296743340221,NA,NA,NA,NA,NA,NA,2.73857142857143,0.321477244991958,31.9071428571429,5.5108218210043,0.162857142857143,0.114994823900076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,NA,NA,NA,NA
"Luther Burden","CHI","WR","17070","average",NA,NA,NA,NA,NA,NA,1.95857142857143,0.511873310218735,0.00428571428571429,0.00786795792469443,0.024,0.0354024481262713,NA,NA,NA,NA,NA,NA,1.99571428571429,0.455113800525288,25.11,6.66203422386886,0.141428571428571,0.0735818300552909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-12-12,2025,NA,NA,NA,NA
"Dont'e Thornton","LVR","WR","17087","average",NA,NA,NA,NA,NA,NA,0.291666666666667,0.332185523799913,0,0,0.022,0.0357770876399966,NA,NA,NA,NA,NA,NA,2.36142857142857,0.383685138771735,31.1285714285714,3.44853315953043,0.128571428571429,0.0978823394742503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002-11-30,2025,NA,NA,NA,NA
"Marvin Mims","DEN","WR","16189","average",NA,NA,NA,NA,NA,NA,1.5,0.757187779440036,0.00285714285714286,0.00755928946018455,0.03,0.0365148371670111,NA,NA,0.07,0,NA,NA,2.58714285714286,0.307393032111133,30.88,4.68723443692191,0.242857142857143,0.124058358003305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002-03-19,2023,NA,NA,NA,NA
"Jayden Higgins","HOU","WR","17083","average",NA,NA,NA,NA,NA,NA,0.333333333333333,0.324893144826965,0,0,0.022,0.0357770876399966,NA,NA,NA,NA,NA,NA,1.39285714285714,0.549142188196411,17.7685714285714,8.33056106268045,0.0785714285714286,0.0689029683512913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002-12-15,2025,NA,NA,NA,NA
"Xavier Legette","CAR","WR","16639","average",NA,NA,NA,NA,NA,NA,1.39142857142857,0.935511064809472,0.00142857142857143,0.00377964473009227,0.004,0.00730296743340221,NA,NA,NA,NA,NA,NA,2.66857142857143,0.294416290957128,28.2471428571429,4.42425403989461,0.155714285714286,0.0782851929075443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-01-29,2024,"Q","Hamstring",2025,4
"Noah Brown","WAS","WR","13172","average",NA,NA,NA,NA,NA,NA,0.4,0.730296743340221,0,0,0.002,0.00365148371670111,NA,NA,NA,NA,NA,NA,1.55714285714286,0.859955702070641,18.8628571428571,10.4523517517761,0.0628571428571429,0.0752139804633611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,"Q","Groin",2025,4
"Darius Slayton","NYG","WR","14122","average",NA,NA,NA,NA,NA,NA,0.52,0.395137107006332,0,0,0.002,0.00365148371670111,NA,NA,NA,NA,NA,NA,1.84714285714286,0.415399979365843,29.2628571428571,5.71612256191705,0.121428571428571,0.0731274165249877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA
"Ray-Ray McCloud","ATL","WR","13641","average",NA,NA,NA,NA,NA,NA,2.22428571428571,1.10595143267169,0.00285714285714286,0.00755928946018455,0.074,0.0354024481262713,NA,NA,NA,NA,NA,NA,2.25142857142857,0.3004124149359,27.6057142857143,4.10933432217781,0.0828571428571429,0.0660086574408453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA
"Parker Washington","JAC","WR","16192","average",NA,NA,NA,NA,NA,NA,0.545,0.617353221421902,0.00166666666666667,0.00372677996249965,0.004,0.00730296743340221,NA,NA,NA,NA,NA,NA,2.60857142857143,0.431564154034622,28.72,4.17462173935156,0.148571428571429,0.0841483949992653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002-03-21,2023,NA,NA,NA,NA
"Malik Washington","MIA","WR","16684","average",NA,NA,NA,NA,NA,NA,10.8266666666667,2.83660830335573,0.0633333333333333,0.0508592829940284,0.0075,0.0116189500386223,NA,NA,0.06,0,NA,NA,2.66166666666667,0.326215675078109,27.465,5.27221300783646,0.131666666666667,0.105908765768782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-01-04,2024,NA,NA,NA,NA
"Kyle Williams","NE","WR","17134","average",NA,NA,NA,NA,NA,NA,0.17,0.222710574513201,0,0,0.0333333333333333,0.0365148371670111,NA,NA,NA,NA,NA,NA,0.803333333333333,0.915132048759449,10.0166666666667,11.1778650316895,0.045,0.0779102047231298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002-11-13,2025,NA,NA,NA,NA
"Demarcus Robinson","SF","WR","12785","average",NA,NA,NA,NA,NA,NA,0.1,0.173205080756888,0,0,0,0,NA,NA,NA,NA,NA,NA,1.44,0.814248119432891,21.44,12.355686949741,0.14,0.134164078649987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,NA,NA,NA,NA
"JuJu Smith-Schuster","KC","WR","13156","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0.002,0.00365148371670111,NA,NA,NA,NA,NA,NA,2.08142857142857,0.572783512665084,23.1857142857143,5.75209775398755,0.0857142857142857,0.041576092031015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-11-22,2017,NA,NA,NA,NA
"Olamide Zaccheaus","CHI","WR","14592","average",NA,NA,NA,NA,NA,NA,1.86571428571429,0.967244490685734,0.00142857142857143,0.00377964473009227,0.002,0.00365148371670111,NA,NA,NA,NA,NA,NA,2.40857142857143,0.315511678147765,26.8671428571429,3.63353232307862,0.124285714285714,0.093782930724296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1970-01-01,2019,NA,NA,NA,NA
"Jordan Whittington","LAR","WR","16633","average",NA,NA,NA,NA,NA,NA,2.53714285714286,1.2786674611448,0.00285714285714286,0.00487950036474267,0.002,0.00365148371670111,NA,NA,NA,NA,NA,NA,1.66,0.33391615714128,20.5457142857143,5.66476494700018,0.07,0.0519615242270663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-10-01,2024,NA,NA,NA,NA
"Hunter Renfrow","CAR","WR","14123","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0.002,0.004,NA,NA,NA,NA,NA,NA,2.45333333333333,0.563370807432074,23.095,7.44991744920707,0.196666666666667,0.107082522694727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1970-01-01,2019,NA,NA,NA,NA
"Demario Douglas","NE","WR","16342","average",NA,NA,NA,NA,NA,NA,1.14571428571429,0.558535500001481,0.00142857142857143,0.00377964473009227,0.002,0.00365148371670111,NA,NA,NA,NA,NA,NA,2.39,0.607974780178696,24.17,3.42724865356066,0.14,0.0959166304662544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-12-08,2023,NA,NA,NA,NA
"Malik Heath","GB","WR","16413","average",NA,NA,NA,NA,NA,NA,0.248333333333333,0.383166630419021,0,0,0,0,NA,NA,NA,NA,NA,NA,0.96,0.477535339006445,12.2483333333333,8.47375339897655,0.12,0.0905538513813742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-03-03,2023,NA,NA,NA,NA
"Michael Wilson","ARI","WR","16206","average",NA,NA,NA,NA,NA,NA,0.293333333333333,0.331997322613033,0,0,0.002,0.00365148371670111,NA,NA,NA,NA,NA,NA,2.41571428571429,0.272877087279062,27.1814285714286,0.992512444446392,0.195714285714286,0.100309046261565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-02-23,2023,NA,NA,NA,NA
"DeAndre Hopkins","BAL","WR","11232","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0025,0.00387298334620742,NA,NA,NA,NA,NA,NA,1.46,0.463076667518457,19.85,6.20789819504154,0.165,0.103874924789383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992-06-06,2013,NA,NA,NA,NA
"Tim Patrick","JAC","WR","13377","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.67,0.860348766489498,9.2,11.0527711457354,0.038,0.0742967024840268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993-11-23,2017,NA,NA,NA,NA
"Tre Harris","LAC","WR","17072","average",NA,NA,NA,NA,NA,NA,0.375,0.318525247560273,0,0,0.002,0.00365148371670111,NA,NA,NA,NA,NA,NA,1.16142857142857,0.346719318345958,14.2057142857143,5.61065610287798,0.0628571428571429,0.0449867705421219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002-02-28,2025,NA,NA,NA,NA
"Brandin Cooks","NO","WR","11674","average",NA,NA,NA,NA,NA,NA,0.175,0.226844293146937,0,0,0.002,0.00365148371670111,NA,NA,NA,NA,NA,NA,2.10571428571429,0.396730687110587,22.1842857142857,3.21757598792868,0.0971428571428571,0.0752139804633611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993-09-25,2014,NA,NA,NA,NA
"Luke McCaffrey","WAS","WR","16635","average",NA,NA,NA,NA,NA,NA,0.382,0.426168980569914,0,0,0.00333333333333333,0.00408248290463863,NA,NA,NA,NA,NA,NA,1.334,0.655957315684489,14.336,7.582208121649,0.092,0.0683373982530796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-04-02,2024,NA,NA,NA,NA
"Isaiah Bond","CLE","WR","17076","average",NA,NA,NA,NA,NA,NA,0.5,0.774596669241483,0,0,0,0,NA,NA,NA,NA,NA,NA,1.51333333333333,0.337144874893074,17.4333333333333,5.23344118784827,0.0683333333333333,0.0538206899497458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,NA,NA,NA,NA
"Josh Reynolds","NYJ","WR","13168","average",NA,NA,NA,NA,NA,NA,-0.15,0.232379000772445,0,0,0,0,NA,NA,NA,NA,NA,NA,1.81666666666667,0.301507324399701,22.9683333333333,3.33252106770035,0.138333333333333,0.0810966501568756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995-02-16,2017,"Q","Hamstring",2025,4
"Elijah Moore","BUF","WR","15288","average",NA,NA,NA,NA,NA,NA,3.4,2.05182845286832,0.0333333333333333,0.0471404520791032,0,0,NA,NA,NA,NA,NA,NA,1.15285714285714,0.635785977765953,13.4442857142857,7.32282244571235,0.0814285714285714,0.0753720928524104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1970-01-01,2021,NA,NA,NA,NA
"Marquez Valdes-Scantling","SF","WR","13793","average",NA,NA,NA,NA,NA,NA,0.3,0.412310562561766,0,0,0,0,NA,NA,NA,NA,NA,NA,0.632,0.511976561963534,11.106,9.52812573384714,0.078,0.0788669766125214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994-10-10,2018,NA,NA,NA,NA
"Allen Lazard","NYJ","WR","13632","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.862,0.909131453641331,11.754,10.3137083534488,0.1,0.132098448136229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995-12-11,2018,NA,NA,NA,NA
"Tyler Lockett","TEN","WR","12187","average",NA,NA,NA,NA,NA,NA,-0.02,0.0365148371670111,0,0,0.002,0.00365148371670111,NA,NA,NA,NA,NA,NA,1.78857142857143,0.286730336229506,20.91,2.70025307455925,0.0871428571428571,0.0394606494769518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992-09-28,2015,NA,NA,NA,NA
"Andrei Iosivas","CIN","WR","16207","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0025,0.00387298334620742,NA,NA,NA,NA,NA,NA,1.61833333333333,0.358129399333072,20.6483333333333,2.28833928137125,0.121666666666667,0.0733257571844074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999-10-15,2023,NA,NA,NA,NA
"Adonai Mitchell","IND","WR","16626","average",NA,NA,NA,NA,NA,NA,0.418571428571429,0.357883992909647,0.00142857142857143,0.00377964473009227,0.025,0.0353553390593274,NA,NA,NA,NA,NA,NA,1.13857142857143,0.444688226792231,15.8971428571429,5.68228156725129,0.0671428571428571,0.0561884583979918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002-10-08,2024,NA,NA,NA,NA
"Xavier Hutchinson","HOU","WR","16201","average",NA,NA,NA,NA,NA,NA,0.92,0.64,0,0,0,0,NA,NA,NA,NA,NA,NA,1.61,0.242899156029822,18.65,2.08658572792972,0.0683333333333333,0.0530722777603022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-06-01,2023,NA,NA,NA,NA
"Chimere Dike","TEN","WR","17171","average",NA,NA,NA,NA,NA,NA,3.81333333333333,2.49346880202393,0.00343123543123543,0.00812040385745018,0,0,NA,NA,NA,NA,NA,NA,1.14833333333333,0.544147651530967,11.155,7.47318874376929,0.0466666666666667,0.0454606056566195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-12-14,2025,NA,NA,NA,NA
"David Moore","CAR","WR","13348","average",NA,NA,NA,NA,NA,NA,0.025,0.0387298334620742,0,0,0.0025,0.00387298334620742,NA,NA,NA,NA,NA,NA,1.24166666666667,0.464086917146634,13.9183333333333,4.82302982228668,0.0933333333333333,0.0653197264742181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995-01-15,2017,NA,NA,NA,NA
"Tyler Johnson","NYJ","WR","14864","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.538,0.186601178988773,17.86,2.65140528776722,0.104,0.00894427190999915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1970-01-01,2020,NA,NA,NA,NA
"Brycen Tremayne","CAR","WR","16949","average",NA,NA,NA,NA,NA,NA,0.075,0.15,0,0,0,0,NA,NA,NA,NA,NA,NA,0.8225,0.608296802556121,9.57,7.87829930886102,0.035,0.0472581562625261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999-11-18,2023,NA,NA,NA,NA
"Jahan Dotson","PHI","WR","15755","average",NA,NA,NA,NA,NA,NA,0.205,0.176422787643774,0,0,0.002,0.00365148371670111,NA,NA,NA,NA,NA,NA,1.28857142857143,0.176675651164176,16.4,2.0558858593479,0.0828571428571429,0.0368394198806504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-03-22,2022,NA,NA,NA,NA
"Mack Hollins","NE","WR","13289","average",NA,NA,NA,NA,NA,NA,0.1,0.115470053837925,0,0,0.002,0.00365148371670111,NA,NA,NA,NA,NA,NA,1.56857142857143,0.311738596232408,17.7885714285714,4.07335827285639,0.134285714285714,0.0943145698990251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993-09-16,2017,NA,NA,NA,NA
"Jaylin Noel","HOU","WR","17080","average",NA,NA,NA,NA,NA,NA,0.425,0.357945526581909,0.00166666666666667,0.00372677996249965,0.022,0.0357770876399966,NA,NA,NA,NA,NA,NA,0.972857142857143,0.36899477348215,10.0214285714286,5.43674666374242,0.0628571428571429,0.0534522483824849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002-09-04,2025,NA,NA,NA,NA
"Nick Westbrook-Ikhine","MIA","WR","15109","average",NA,NA,NA,NA,NA,NA,0.084,0.0813879597975032,0,0,0.0025,0.00387298334620742,NA,NA,NA,NA,NA,NA,0.941666666666667,0.346780430051447,13.2,4.36141720086488,0.0916666666666667,0.0682397733485881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1970-01-01,2020,NA,NA,NA,NA
"Tutu Atwell","LAR","WR","15301","average",NA,NA,NA,NA,NA,NA,0.25,0.240831891575846,0.002,0.004,0.0025,0.00387298334620742,NA,NA,NA,NA,NA,NA,1.13333333333333,0.339862717382573,13.8916666666667,4.57394541579441,0.0683333333333333,0.0402077936060494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1970-01-01,2021,NA,NA,NA,NA
"Kalif Raymond","DET","WR","13066","average",NA,NA,NA,NA,NA,NA,0.718333333333333,0.370967204300686,0,0,0.01,0.0154919333848297,NA,NA,0.07,0,NA,NA,1.2,0.185040536099526,15.3416666666667,3.5331369442277,0.0816666666666667,0.0402077936060494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994-08-08,2016,NA,NA,NA,NA
"Curtis Samuel","BUF","WR","13157","average",NA,NA,NA,NA,NA,NA,0.525,0.580409338312195,0.005,0.00866025403784439,0,0,NA,NA,NA,NA,NA,NA,0.73,0.635334557536421,7.61,6.25636475918724,0.0596446709844395,0.0803711050000901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-08-11,2017,NA,NA,NA,NA
"Jaylin Lane","WAS","WR","17184","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.362,0.631442792341476,13.702,7.13442499434958,0.064,0.0589915248150105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002-05-01,2025,NA,NA,NA,NA
"Ryan Flournoy","DAL","WR","16778","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.6525,0.248378072032671,16.6525,1.24272214647255,0.0725,0.0485626742811116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999-10-27,2024,NA,NA,NA,NA
"Greg Dortch","ARI","WR","14108","average",NA,NA,NA,NA,NA,NA,1.395,0.330560130687293,0.00333333333333333,0.00516397779494322,0.0025,0.00387298334620742,NA,NA,NA,NA,NA,NA,1.535,0.256573576192093,13.2733333333333,1.55340486244464,0.0783333333333333,0.0392003401345788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1970-01-01,2019,NA,NA,NA,NA
"Scott Miller","PIT","WR","14280","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.1,0,15,0,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1970-01-01,2019,NA,NA,NA,NA
"Van Jefferson","TEN","WR","14858","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.878,0.427457600236561,9.724,3.88987531933865,0.058,0.0460434577328854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1970-01-01,2020,NA,NA,NA,NA
"Zay Jones","ARI","WR","13176","average",NA,NA,NA,NA,NA,NA,0.45,0.364005494464026,0,0,0.00333333333333333,0.00408248290463863,NA,NA,NA,NA,NA,NA,1.1475,0.332969593206347,11.8575,3.11244578266032,0.0394353606143864,0.0400199211415881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995-03-30,2017,"Q","Concussion",2025,4
"Devaughn Vele","NO","WR","16788","average",NA,NA,NA,NA,NA,NA,0.085,0.09836157786453,0,0,0,0,NA,NA,NA,NA,NA,NA,0.914,0.201196421439349,9.526,2.71736637205954,0.078,0.0769415362466854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997-12-12,2024,"Q","Hip",2025,4
"KhaDarel Hodge","ATL","WR","13963","average",NA,NA,NA,NA,NA,NA,0.0925,0.110312057364551,0,0,0,0,NA,NA,NA,NA,NA,NA,0.335,0.327452286600659,5.1575,5.12961194926088,0.00597436136729615,0.0054540719073364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1970-01-01,2018,NA,NA,NA,NA
